2.3610964,-0.5963716
-2.3320243,4.3364587
1.1781503,-2.525649
3.251394,-0.611987
2.8109977,-0.893221
2.8141344,0.9066441
0.059056032,-1.6938956
-6.7905297,0.94433194
-1.4502027,0.9270989
0.5515404,0.91609997
-1.7441264,-0.94885117
0.25328043,-2.0263464
2.2557924,-3.4260602
3.1124759,0.41173413
2.5563717,2.796596
-0.5289619,-1.2667662
-0.9269895,-4.2049446
1.8895525,2.32505
2.158769,3.010756
-1.5174048,-1.2883998
5.121268,-2.1259758
-2.8120596,1.8443407
-2.8973007,1.5433056
3.9828424,-0.08515601
2.8841038,-0.54999125
1.8719754,-0.31102145
1.0426488,2.9671717
1.603842,0.9896784
0.80635697,1.9971569
-3.2860875,3.3461428
4.296004,-0.11534907
-0.53298014,0.0039957887
-5.059186,2.1518881
-0.61104065,-0.3355954
-0.18768984,-0.2978138
-4.0106983,-1.2457002
-5.9442105,-1.2138672
-0.29846087,-1.2592018
-4.9507685,0.7071433
-0.1571781,5.369606
-5.609502,-0.6946586
4.2107477,-2.8531814
1.8780438,0.47235465
0.20651,0.40634248
-0.28418407,2.8915453
-2.2137475,1.9153317
3.2032568,-0.7058414
-1.0970604,2.9984186
3.3071728,-0.18414477
-3.0319688,-1.608766
0.41871282,-0.6389355
-0.04259568,-2.0295258
-4.663723,1.3385931
-1.2907287,-1.1959254
-0.43296337,-0.2921384
3.239708,-0.5863144
2.6834931,-0.58624405
-4.894027,2.4534693
-1.5728498,3.817335
-6.1026907,-0.6682192
2.953216,-4.237983
-1.2343559,-0.16962709
-1.9558228,1.093865
-1.7034351,2.2429233
-2.7917984,-0.14142829
1.5552934,-4.384521
2.6304092,-1.7797761
1.8641437,-2.5261116
-1.2114772,1.6322644
2.212238,4.1095495
4.254799,-0.3216802
1.5080967,-0.48138514
-3.4886615,-4.256806
-3.3147707,-1.3512193
-2.6308641,5.0205474
2.8769624,-1.1167247
2.6618817,0.22186208
-4.912889,1.3639452
1.8272667,-0.58469486
-0.78353906,-0.784055
-6.051083,0.47639543
-4.8431826,3.8610444
1.5551409,-3.429809
-0.21714807,-1.3887008
3.3621473,1.0010116
-5.3603377,-2.025919
3.2038808,-0.61692256
0.37875038,2.4886277
-4.5427136,3.3063307
-1.4652041,-1.4470742
1.2199048,-1.6007099
-3.1891303,-4.060914
2.9905841,2.7813487
-2.4806156,-0.8498938
2.2812643,1.3440264
-3.2342834,-1.783617
0.19159366,1.1769928
-2.3286364,-0.8421346
-2.417992,4.5675178
-0.17263205,1.2568986
1.2629493,2.8568187
-3.6602364,-1.3237349
3.2488317,1.7903237
3.0795116,-1.8715578
1.8548542,-0.64809483
-0.26327,-5.1475954
-0.9715761,-4.421022
1.0647925,-0.5224979
-1.2699159,-2.9490983
2.5702288,-2.3545268
4.8586307,-0.54880375
1.6354355,-0.83420056
0.38814348,-0.52551645
3.471711,3.6045103
3.103046,-0.59751284
-3.261566,0.08880928
2.4258938,-0.012495745
2.078225,1.3577635
-0.49235252,-2.37527
5.1080523,-1.3202341
-2.9700992,4.298017
-4.322226,3.0492327
3.3812084,-0.07496337
2.1570554,-0.5910655
2.7288756,-1.7661912
-3.3958242,1.3264701
-1.9590701,0.6330863
-3.193911,-0.8051973
-5.0495477,-1.8982319
-4.7544684,-3.4020772
4.922025,0.09175402
3.9914927,0.4476268
0.03027884,1.3362616
-1.9710805,-1.7318076
4.5679398,3.1499448
-5.7262845,3.0005927
0.550206,-1.2421992
2.5845945,-0.5557578
2.970025,-0.5694004
-4.6152987,0.37222773
3.3510432,-0.6007841
-2.5613585,-2.9835384
-1.0735562,2.6255019
2.6490233,2.8058147
-1.2976235,3.0789309
-4.551287,-0.3460502
-1.982264,0.37794158
-7.177322,-0.8227385
-1.080451,0.41989893
3.4800901,-2.710738
-0.12074925,1.7284433
-1.4133234,4.4766374
-5.9531784,1.0928993
-6.190938,2.1254961
2.0745416,2.7166436
2.7733707,-0.57963806
2.434585,-0.70021075
0.15857472,-3.5217204
-5.3624983,-0.27926305
-2.4386797,-3.6757488
2.7129977,-1.1066324
0.16876751,-0.62311226
0.38265216,-3.4187732
-1.5180982,1.8305088
-3.294122,1.1520152
-4.659542,-0.55750275
2.2230294,-0.5954059
-2.931617,0.78589046
3.657365,-0.7871989
-1.5724546,-3.4361188
-5.8683114,-3.107763
0.93381065,3.3016534
-1.4166533,0.63877845
-1.1965613,2.631957
1.7608182,-1.2367918
3.6012793,1.6665341
-0.22459295,-2.3230436
3.1402109,-0.5787076
-1.6267941,-3.9818203
-2.0208158,0.8297976
0.91992986,-2.0206766
-1.7788342,-1.432284
0.917929,-3.4566267
1.0715774,-0.25239822
0.24058698,0.9363618
1.3202538,-1.5834242
3.329103,2.3949866
0.3401856,-1.9862113
-0.5217457,3.9208245
0.8180147,3.4989967
3.7964885,0.4592297
-5.5668216,1.8553609
-3.84207,-1.1546136
-4.374715,1.6524395
0.63810813,-1.4243422
4.8140807,-2.181123
-0.18640089,-1.7311648
1.1988819,0.2541711
1.0638402,-4.5669236
0.67772067,-0.73558795
-0.8388734,1.2138792
-3.4206398,3.5001276
2.0198803,1.6834433
-6.831872,1.080332
3.22749,0.8004441
-1.6736484,4.15726
-0.47488505,-1.5896684
1.137016,3.0954156
1.5292199,-0.87934935
3.1810951,1.136548
2.0674682,-0.17953296
0.111702755,-1.8370626
2.2046485,-0.09702306
0.34039432,1.0512017
1.2201931,3.0473785
1.5642276,0.46073443
3.0373068,-0.54063016
3.032562,-1.5475287
2.5526166,-0.58651173
-1.7518831,0.19630842
1.169058,-2.3617532
-0.9596508,-2.7015204
-1.7837081,-1.5430008
-3.3359754,-2.1316137
0.3855841,-0.41039392
-0.5828554,1.6513699
-1.0309824,2.9561539
-4.3694224,-1.4038613
3.325028,0.8992844
-2.3445206,-0.9476357
-1.1804205,-4.237706
1.6001841,3.486903
2.7015154,2.45692
3.2622828,-0.58073777
0.48824677,-1.0836326
3.7599742,0.0775989
-0.41944388,1.9719763
2.0598528,-0.60717314
-1.5437919,-0.84925205
3.4728277,2.4307585
-3.4780421,-1.5889488
3.1666625,-0.58225864
-6.7895536,-1.5759718
0.46189153,-3.4022589
3.1644974,-0.4402665
-1.3505112,-1.3570719
0.2282383,2.5167336
1.0444282,-1.1674153
-0.8712236,0.2418659
2.4812007,0.9718743
2.3654792,-2.771542
0.74886733,-1.7257091
-3.9404533,-1.9186718
-1.4088882,4.5061464
2.1627905,-1.4655076
0.07405148,2.7776365
-0.14792687,-1.4612336
0.7240446,2.5961585
-0.6879424,-1.535052
-2.2298777,-0.9368142
2.9281995,1.9049184
0.29463285,-5.172473
-1.9534087,-3.487557
-1.2391275,3.0383363
2.6155934,-0.5754433
1.6216316,-0.14970787
1.0099269,0.8629835
1.9176002,-0.03507326
-1.8909411,2.9043407
1.6573327,-1.1956722
-1.7258958,3.2754123
-3.6211426,-0.84739953
2.4061248,-1.2044744
-0.0034090132,-1.1743784
-2.5074484,-4.7336574
-1.2524375,-1.2861507
-5.887326,-1.0160904
-4.4200835,-1.1084491
-5.2969313,3.184096
0.21126924,0.91261595
-1.6222634,0.60750324
-3.158718,-0.02942333
-3.6359875,4.52499
2.0154953,0.50637746
0.8222747,-3.66672
-3.121882,5.016357
0.82066226,2.4387298
-0.758194,-2.3901079
0.8037471,2.7151887
0.030990165,-2.0542948
2.6993685,0.760426
-1.5814526,-2.5562487
-5.213029,-0.018254349
-2.0002022,-2.2314072
-3.0380661,5.359852
2.4273076,2.9120076
-3.6605706,-3.0688932
1.3341358,-3.7732792
2.1282299,-0.61579555
0.46120837,1.6792401
2.3541396,0.39407766
-4.057311,-0.54758006
-2.0128286,-3.9951649
2.824006,-0.58072734
-0.49512777,-1.3179922
2.1851487,-0.21572591
-0.22938006,-2.7812476
1.2075235,-0.39401865
-2.6006489,2.3422198
-5.2712536,-0.66676664
4.9150805,-0.5242469
3.4306676,0.16695072
-2.2668781,4.4463844
1.8146662,1.6571685
-1.0266329,-0.73505014
-0.028755939,-1.7298461
0.050213937,1.7895935
0.8597263,-1.1818956
-6.1187224,-0.33655527
-1.357481,3.0485632
-0.7339699,2.1143284
-2.4511597,-0.10460707
-5.5097613,-1.820049
-1.7148087,-0.0052588577
-1.4967161,0.9847752
2.4303427,2.6596234
2.9394722,-0.26526403
0.78563595,3.2688727
0.9423834,-0.4922606
2.091466,-0.53191644
3.2584162,-0.71498114
0.40535206,0.34929186
2.4256787,2.1236067
-4.0823064,0.062338676
-0.86612123,1.5265155
-0.44110337,0.53660077
-4.9733047,1.0284646
1.8342732,-0.7065935
2.730409,-0.57827395
-0.37914488,-1.140267
2.6298144,3.506482
2.6003866,1.6409478
2.46796,-0.54707295
-0.56709695,2.4227562
-2.2554243,-3.4551568
-0.1422603,3.4836335
0.5325712,2.9205034
-5.312341,0.5240606
2.2306051,-1.1910124
-0.6914314,-2.5990515
-2.0111995,-0.8577837
-1.6584511,0.4745273
-1.2965417,3.307467
-1.1783649,2.2972112
1.2566369,-1.5741087
-1.2806737,-1.7513952
0.6676362,-1.0477493
-4.9398594,2.9618456
2.942329,-0.5936731
-4.592205,2.8574286
-3.2574408,4.0017858
0.5595476,4.809436
-2.0865273,1.2097183
1.0654533,1.833115
0.23588611,1.7323936
2.120156,-0.5588991
0.31422254,-1.6977202
4.853357,0.1318721
0.9150812,0.9967305
1.3816862,0.8235803
-5.4571786,3.2254531
3.2838635,-0.58438283
-3.6631832,-1.2153844
-2.2806952,-3.5122552
-6.152079,-0.28878003
-0.102038324,1.4376723
-0.58125234,-3.1072416
-4.149987,-4.0164933
3.2184381,-0.57974094
-0.31376103,-4.50627
1.2684718,-3.6992497
0.014279656,-2.2907305
-3.0363364,-4.1313252
-3.9993389,-3.0250354
3.4083197,-0.622136
-0.23056701,-2.0756707
-1.9905467,2.2596893
1.1334498,-1.1194526
3.2401485,-2.5240214
-5.4586086,-1.2435228
1.2355487,2.0166857
3.18308,-0.5840959
2.6124845,3.8599815
-0.07266289,-2.3729386
-0.9167183,-1.0844886
4.5327306,3.2603471
2.7889006,1.168146
-0.38954598,-2.5335574
-0.39620247,-1.5793624
2.841951,-0.5772455
3.1763947,-0.57722646
2.2621815,-1.5852551
0.46882194,-0.7240543
-1.7685273,-1.9603698
1.927662,1.1354166
-1.0541289,0.6901074
3.3621032,-0.6132759
-0.85472876,-2.8305311
0.72533053,-1.1648533
0.3484535,-1.3774683
3.0433946,-0.5566852
-2.9027803,3.465516
-0.37802038,5.4092555
1.0351111,0.39719656
-0.86405945,-2.3457959
4.353398,0.43587005
3.378103,-0.7800165
1.7520689,-0.6427462
1.7316405,2.5256917
3.29101,-0.58348644
-3.0171442,1.8161633
-2.208334,-3.9653776
-2.288218,4.4652576
3.6603756,-2.2102575
2.9766283,0.028148761
3.275022,-0.39853445
2.6151662,0.8709204
-1.8078796,-0.87831545
2.0583642,-0.5799123
-0.8683193,-1.0690794
2.8825848,-0.5472824
2.7047017,0.278529
2.3667946,0.32830542
-0.9209796,-2.114334
3.5592964,1.3475676
-0.2250178,-3.7429962
-4.705778,-3.8386164
-3.474482,0.79843724
-1.243271,-2.8696456
-2.163144,-1.0477101
-3.5149455,-1.4999845
-6.396307,0.35606426
0.97627115,3.1432743
3.6255484,-0.336862
2.738464,0.41519737
3.248514,-0.54151887
-3.2799234,-2.5710888
-3.3434055,-3.98651
2.891388,-0.93403155
2.344177,-0.584704
1.5240823,-0.5239965
1.0889021,2.3983293
-0.079501845,-2.1947422
2.5052812,-1.227172
1.1218159,4.638749
4.0456934,0.7745503
3.0018723,-1.7711515
-1.0887725,3.3733299
-0.52004534,-1.2637359
-5.2725577,3.0205042
-2.1615257,1.0428121
2.7208452,-0.5412033
-5.730317,-2.971659
-4.4611773,0.35357738
-0.2372233,-2.5965877
1.5547264,-1.396335
2.1224105,-1.9127749
2.1517708,5.272529
1.9091748,-1.5952038
0.6327072,-3.6399708
3.3592398,-0.6066698
4.6771607,0.48718756
-3.650774,-1.4180583
-1.0838398,1.5163851
0.09480165,-0.5659001
-1.0587023,-2.860029
0.8302135,1.2761207
2.4617312,1.2272879
4.99584,2.0253994
-3.0988023,0.16543391
1.2045162,-2.3772547
1.9547532,2.7604415
-0.20023713,2.066489
-0.9033086,1.5288674
2.0270493,1.1207409
-1.4556469,4.423981
2.5465703,0.21479683
1.7116126,4.211145
1.0228621,-1.6906991
-0.84799373,-2.98252
2.3590138,-3.4144511
-3.3390517,2.2665236
-3.8533895,-1.3529323
4.8043013,-0.45829028
3.2211337,-0.59750694
1.5734843,0.14593469
-2.9276505,-1.3108805
2.7389863,-2.0858698
3.7748299,0.9588817
3.49384,-0.43999887
-4.6007075,0.8501439
2.3787968,-2.975506
2.2558975,-0.75137824
-3.903113,0.38563713
-5.85057,-1.0200922
0.44045752,-1.7132372
-6.052628,-0.51710075
1.2021742,1.8204424
2.0662098,-3.5802672
-0.8016833,-1.7023164
2.4334383,-0.60761243
1.2615329,-3.6186957
-4.111286,-1.0644382
5.4400625,0.9534737
1.1310084,-0.49737278
0.15725702,0.33536917
0.5979083,-3.459238
3.0055416,-0.4901023
3.469338,0.3017273
-3.127959,-3.3199062
3.0361302,1.6391695
1.2600832,-2.9134772
2.8839355,-0.7510231
-2.040585,3.8348897
-3.4137142,2.1278286
-0.2636646,-3.000664
2.5209272,-2.3125813
0.51450115,-0.6472276
2.4307182,-2.098168
-1.7427003,-2.3920152
4.5439487,3.2369149
-4.5016556,-1.3509256
-4.853171,3.3181531
-0.34874794,0.7105757
0.7200697,-3.3655305
-0.07803559,2.7698998
1.7810858,0.30260164
2.455985,-3.1374114
2.573292,-0.6243836
-0.3673495,-4.9976635
-2.7604504,-4.429828
2.883801,-0.116843194
-3.2097316,-2.371955
-0.19895302,1.4890437
-3.519058,-0.8829853
2.11325,-0.5789065
-2.2490773,-1.2880024
0.069459535,-1.3497788
2.662885,-0.56291133
1.258043,-4.9118843
-0.7026427,3.5246358
2.6661625,-2.131468
3.214731,-0.59348387
-0.20302583,-1.5917548
2.0158637,-1.3677615
0.09547866,2.292085
1.9014359,-2.3628185
2.317525,-1.2593156
-3.8122532,-3.1444185
-5.555672,-0.70840675
1.7665191,3.120567
-4.8453636,-2.1516073
-0.49275106,2.9466255
-2.030446,-0.90191376
0.34804827,0.6413016
2.3194103,-0.55048263
0.4246318,3.1139827
-4.0896645,-2.483317
-6.367628,0.3842248
-3.9867349,-2.8092566
-4.061382,-1.431891
-5.652372,0.65301406
1.8557236,-0.6673406
-3.3788416,-1.8790237
-0.2899302,-1.5498617
0.04121322,-0.48915222
3.9123297,-2.784411
-0.24579217,1.0940104
-6.001804,-0.8347465
2.1188438,0.48520997
3.6135023,-1.6432126
0.9787119,-0.63318574
0.8454564,1.3106796
0.36727604,-3.8227446
-3.9087346,-3.0019667
2.7798512,-0.52840346
-1.1754662,-3.6196363
-4.3556814,-1.4864585
2.6214228,-0.56780046
-3.9129379,3.7666485
-1.7025863,-1.4575216
2.0334275,-0.4106622
-0.041312426,-0.6036849
-5.140249,2.2997468
-3.1056223,-3.217406
-0.43423674,-1.2455115
-6.5427027,0.1850179
-5.7071,-1.6220993
3.294961,-0.3939875
-1.2245942,1.899666
2.2692597,0.94063914
-0.37467697,-3.5403774
-5.231961,2.879284
0.9450465,3.131173
2.0942895,0.6383643
-2.9860585,-2.366293
-6.5648694,1.0689906
-5.2929387,0.31327602
-0.8261153,-2.1274865
4.9436975,-0.028669484
-5.801941,1.9415442
-4.4339056,-1.1776254
-6.919005,-1.1948317
-6.959372,-1.300398
5.056479,0.29552
0.799926,-1.6560254
-4.1941476,-0.93995297
-0.7210886,-0.25867677
-0.77834386,-5.025064
-5.3325887,-0.6867411
-5.9994283,-0.47701672
-4.3420777,0.20439595
-0.94438946,-1.5867705
-1.4910858,1.6902536
-1.5957842,-4.4838195
-3.7263372,1.2049145
-4.1587615,-4.3712173
-1.1097373,3.7552805
-1.7036266,3.5551112
-4.7366033,2.4034004
-4.104397,-2.76923
1.7502224,-1.2892511
-0.28227925,-0.61771977
-6.29402,0.3153803
1.8146089,-1.3272992
-4.7930226,3.349659
-1.4391551,-3.2347147
-1.1395903,-1.1455094
0.07755758,-0.008093116
2.2571824,-0.50997967
-0.31726417,0.03926126
0.50071925,1.050462
0.567604,2.1126256
2.6364973,2.9709466
-3.9285038,-1.171878
-2.394387,4.563718
0.11037541,-2.1250043
-0.62672067,-3.5386662
-3.0852377,2.1077442
1.8437443,-3.860839
-5.208462,-3.6122496
-0.031982563,1.0424005
-3.6225302,-0.970739
-3.0843623,-2.8948824
3.8039737,-2.4634492
-0.8971952,4.5668564
-1.0407162,-1.026067
2.8485794,0.27793798
-1.8324432,-4.2211294
1.0256813,2.2063532
4.16284,-0.8279387
-1.5645809,-3.173839
-0.8104928,-1.8146585
2.690859,-1.2789372
3.0966184,1.5937529
1.8169004,-1.5405804
-1.590686,1.7467707
-3.481759,-1.8509029
2.696871,0.29932988
-1.8780557,-0.019845895
2.084748,-0.47422394
0.95445573,-0.7826494
2.6137414,1.593186
-2.7386293,-1.215253
-1.5956286,-3.4461112
1.0513206,-3.5171506
0.79415345,-0.52886075
-2.1427424,0.51963955
-1.636211,0.06829388
-2.173727,0.5643069
3.289892,-0.54987067
-0.32037783,5.2300224
-0.07365543,3.4072492
2.9986136,-0.5521766
-2.0175047,1.8041599
1.4107683,-1.5333582
1.3917955,1.0494149
3.0331957,-2.6412737
-0.3152436,-2.962834
1.2015693,-0.5623453
1.0757508,-3.7393909
3.778476,-5.5352804e-05
-3.9215598,-1.6471965
3.3149226,3.9926572
2.2244542,-0.57158583
-2.593611,3.2933068
-0.4501345,0.72039384
2.4210696,2.857637
1.1155214,0.79166746
-4.7903934,1.7712389
2.5983403,-1.0284121
-5.271544,-0.09197788
-1.2146178,0.17489715
-0.48158562,2.5096228
-3.9331155,2.3120062
2.8333926,2.6278248
-0.032596175,-0.27493718
-2.8558028,1.962732
2.4814506,-1.1931624
-3.9646344,0.097489685
3.1958222,-0.32833382
3.0214708,-0.6777968
3.2608426,-0.5029773
2.0566864,0.3371457
3.9367368,-2.708444
3.1293619,-0.5783098
1.5066731,2.0993373
0.21884207,1.2702665
-2.3798003,1.174237
-3.0265076,-0.8355021
-3.2085693,-1.4651855
-6.7723227,0.41824806
-2.5747473,-0.8115771
1.4379063,0.31330606
-6.2258925,0.6767242
0.43874702,-0.09109625
4.4326887,1.2723081
4.252398,-0.23151381
0.6333837,-0.6005057
-0.90131766,-3.0208082
-5.7958603,-2.9543831
1.578111,2.022909
-1.5255805,-2.5892868
-1.9322668,-0.93563217
2.9099612,-0.54988545
-4.8400726,-1.0344748
2.1195385,2.4643104
-2.6610463,2.6911309
-5.148837,-3.1491342
-1.6508684,-4.125821
0.61105776,1.8834895
-3.353517,4.0177965
0.63788474,-1.1837037
-0.3097529,-0.4007792
1.0239991,1.3071464
0.2212451,-1.1497082
1.8472364,-2.6471703
0.35799643,-4.6747055
1.1269687,-0.38980314
3.2578838,-0.595173
2.9485915,-0.58909214
3.93222,1.7225702
-3.6262522,3.8498394
-5.1095605,-1.3783828
2.4296918,0.006234821
2.7458246,-0.64682364
1.8202755,-0.6587044
-5.003477,3.4526563
3.444799,0.05365051
0.26024604,-3.1921785
2.4709027,-0.7103959
4.98489,1.1568875
1.6465145,2.2978313
-0.11272078,-0.22770432
-0.3693052,-1.4773206
-1.4648318,1.009417
1.1260711,-1.3806285
2.7632334,0.4189938
-6.082483,2.1718376
2.849919,-0.51998156
-1.7606586,2.9019291
2.745112,-2.6644685
0.5224349,-1.2360281
-2.2860827,-1.1140529
3.3111308,4.2683735
1.6898595,3.5976171
-6.6560802,-1.7609932
2.7741182,2.729603
0.55503786,2.3999324
-6.8716183,0.71864897
5.117106,-2.4692116
-0.36838284,1.0159686
-6.772831,-1.4122715
-2.084693,-4.4783397
0.8573917,2.536542
-4.233289,-3.3320441
-0.5414288,-5.459817
-0.5843954,0.33707166
-2.5537314,1.8031483
1.9894835,-0.9589688
5.0440254,1.535104
-2.730997,-0.898714
-2.21338,3.0477033
1.7272315,-0.29495
0.5794066,-2.204479
0.8446096,-0.22736937
-1.5486627,0.723826
1.9267535,0.47687757
-0.43029806,1.1432308
3.0812314,-1.7158769
-1.4146878,-2.3403802
2.0495307,-1.2980884
-3.9939005,-1.2102662
-2.818352,-1.4740609
3.185882,-2.485024
1.635859,0.5745314
-6.7636466,0.2959749
-2.5262022,-2.6121292
0.15214702,1.7673988
1.4402996,2.1833766
1.9852957,1.4489765
-0.9357785,-3.9279072
-4.5180945,-0.9359773
-2.0516498,-1.2011497
-0.4436103,-2.3218968
-2.1518633,-4.733553
-0.053965148,-0.60158384
3.4762106,4.1611147
2.8042305,-0.9613756
-2.454092,-0.9331569
1.776018,1.1170253
-2.7677205,-2.8177352
2.639056,-3.1934729
1.1150546,-0.6686727
1.1041512,1.7771096
-3.108542,-3.2059345
2.2987275,3.1515393
-4.4534607,-2.4819758
-0.96712244,1.7239616
0.81339103,-2.936935
2.6869795,-0.5689866
1.7627506,-2.4878273
3.2540185,-0.55318695
-1.4392655,-3.5534432
-1.4868052,-1.8412241
2.7449863,1.321484
-0.43389693,-4.3601384
-0.19550751,2.911084
-3.2156835,-1.398996
0.48132217,-0.6893403
0.8369095,-0.82212335
-5.205565,-2.2366602
1.423709,-2.503031
1.2344822,3.9026222
-2.4399083,-1.4463532
-0.113629594,3.29165
2.1372862,-2.9914749
-3.3857353,-2.8124485
-1.656744,-4.6509037
3.220363,-0.5844867
-6.208119,0.6000226
0.48652717,1.0128297
-0.887435,0.29936507
2.244928,2.6924405
3.236712,-0.58431053
2.864406,-0.684187
0.40352076,-3.0934217
2.5829284,1.91452
-1.6479586,-2.1280928
-5.1219726,-1.380774
-1.1067898,3.3294091
2.8753707,0.38222012
-1.2060764,3.6448095
-1.749965,-0.9161864
2.8487597,-1.671368
0.09075199,-2.781105
1.2014252,1.3840374
-3.0314693,-0.02570692
3.3452227,-0.23596367
1.2697291,-1.2453511
1.8833306,0.51494485
-2.872388,3.1502461
-1.1285491,0.36833522
-4.409999,-2.3618069
-5.381845,-1.4228867
1.0863769,1.0569779
-0.44937056,2.4004729
-1.7200286,-2.7541113
1.6633114,0.120439604
0.9641076,-2.1052241
3.329562,-0.58760566
1.2868106,-1.6450676
1.8160521,1.9521087
-2.7959325,0.7870373
3.623955,-3.3588004
-7.2398176,-1.7760955
0.65749925,-1.3650423
0.7082462,-1.0508759
3.6512578,-2.2304273
0.39485306,-3.076926
-6.092852,1.8532401
-3.0728867,-3.123261
-4.0052476,2.8832107
3.7783601,-1.5214877
-0.04487508,-4.573212
1.4853164,-0.85333985
3.0101767,-0.14492951
3.1831012,-2.0336459
-0.3308522,2.8291135
-1.4635323,-1.680779
0.05931891,-1.7031583
-7.077911,-0.2782876
4.5563674,2.824001
2.2254457,-2.8057396
3.0618787,-0.58629537
1.2761313,0.93070763
3.3816767,2.6990604
1.4001932,-2.987779
0.32042676,0.19483736
-6.0807543,0.24777487
-6.3591437,0.33583352
-2.480893,-2.8639553
0.104278214,-3.7050543
0.53172415,-1.0616531
-3.594523,-2.3291523
-0.5104219,-3.8244019
0.0678818,-2.106142
0.20893233,3.5036075
-2.3296885,-1.9905839
-1.6252234,2.2644022
0.544912,-1.1577477
3.730553,3.9309506
0.96374637,-1.0547146
2.4641163,1.1782578
-3.0492463,-3.9633286
2.9383523,-0.1541932
1.0093247,-1.8013653
1.9640553,1.6379584
-4.0119867,-0.38461715
3.2034597,-0.6133834
-4.4396067,-3.70692
2.143497,-0.4274337
-0.9849954,-1.5448542
-2.5750067,4.09651
-5.353517,-3.3682296
-1.4028623,-0.43301353
1.6617903,1.2312217
3.0927684,-0.9335065
-4.626821,-1.2399555
-1.5238632,-3.7696161
-5.0512896,-2.6469302
2.990305,-3.279083
2.1336482,-0.6371146
-0.2581534,-1.0456232
1.183417,-2.8426368
-2.1727002,-3.9646108
2.204797,2.7801256
0.9272489,-0.6459788
-1.165317,1.2952728
3.1374736,0.53826946
0.89061296,3.2309103
-1.8048345,-4.380978
1.3868957,-2.252516
1.8025343,-0.6154476
3.2829244,-0.53621304
-4.009462,3.1138737
0.8372351,0.5599619
-2.1316917,-2.4589887
-0.6940355,-0.9165165
-0.18575002,-1.0139962
-1.7961241,-1.60941
-0.04044453,-2.0149686
-3.5654955,2.4098074
0.93026406,2.54761
